0,1,2,3,4,5
-1.6035710432568127,1,2.3013820288569953,2,-0.8762099590353762,3
-1.9481279652192747,1,1.2905846421675866,2,-0.8123568070497269,3
-2.012626513440817,1,-1.268128188759843,2,2.068518066780852,3
0.5747714516241391,1,1.9190158351541813,2,-0.8625852908660736,3
-2.1415032445113935,1,-2.902316976685664,2,1.1758527657968978,3
-2.8715308196002427,1,-1.3095716983312422,2,-0.1114155371141452,3
1.8337869356793828,1,2.279320237289438,2,1.6958732675843633,3
1.7997216945847336,1,0.27510905918563644,2,-1.4009449188236047,3
-2.2147202912722914,1,-1.7850005007390655,2,2.9359035817234833,3
1.3864995193951,1,0.9457931076481625,2,-1.503376017938407,3
2.920849811295577,1,1.4042929582731665,2,2.968656459039165,3
2.135680863666151,1,0.29641900169248014,2,-1.2223438452124695,3
1.9037227508394974,1,-2.9465717748538354,2,1.7108616179031255,3
0.41990380807134864,1,2.885835734560101,2,-0.8510407973521086,3
0.9851539610049151,1,-1.0895281500748872,2,2.6368726770791238,3
-1.8629414745164543,1,0.5148500405721088,2,-1.5480046544767891,3
1.6293322330946278,1,1.506756889142994,2,-1.5629002004535377,3
2.6685149601586904,1,-2.1382561995272606,2,1.9494925528837133,3
-2.837468766153977,1,0.9680498207941506,2,1.627057251179271,3
-3.119442409272638,1,1.246512085482487,2,2.59156726348598,3
1.9346291983740116,1,0.30243690386780475,2,0.2512033335534891,3
-0.8574875977716756,1,2.892620413082086,2,0.774154615921363,3
-1.8823733640107705,1,2.059464681879801,2,1.2612091086414736,3
2.048315862905242,1,0.3317100527128609,2,0.6464345147270611,3
-3.0887658719481967,1,2.0811562206787038,2,-0.14758626088273097,3
-1.510771718860434,1,1.689086220833536,2,-1.623870801798028,3
2.605655154928387,1,0.11779320361492118,2,-0.4492930276734248,3
-0.7457215160901209,1,-0.32378182382452003,2,2.0245251045096113,3
-2.9036968658718063,1,-2.6347589171515446,2,1.0925029842119987,3
0.08124646038988992,1,-0.6772108561387706,2,1.1790116137511113,3
0.3675207508283531,1,-2.043087546130298,2,2.8571669302660663,3
0.7679626414876517,1,-2.5502362502196454,2,-1.559674313568336,3
0.04486012538333384,1,-3.0032274125092724,2,-0.6392363404451431,3
0.24830921759674096,1,0.09510031275949293,2,0.5927740328776405,3
0.37908447530422995,1,0.879177717016411,2,-2.1788608540502405,3
0.30233025124826796,1,0.6753768743442592,2,0.6935498542193961,3
-0.19688115933486738,1,1.9295177382141206,2,-1.4965753453734594,3
-2.165289617511328,1,-2.7778849631851337,2,-0.051686834998382114,3
-0.2733073910087609,1,-1.4863095262811017,2,1.672226192451669,3
-2.840752447736356,1,2.2587189641811927,2,-2.924327928321307,3
1.2739119107896917,1,-0.432752884094866,2,-1.4682643098369046,3
0.44598282012377277,1,2.410321024193049,2,-0.14288027765399036,3
-2.5699567087146944,1,2.1692788154306486,2,2.2415217393027778,3
1.7598861407153308,1,-0.9957976332644267,2,1.8016507833689746,3
-1.2299809966491668,1,2.427757830058911,2,-0.13618729202743118,3
2.889209750111398,1,2.914437378698219,2,2.95850396884705,3
1.1469861641325636,1,0.16953087230070674,2,1.0327883342119533,3
1.2543893515045577,1,0.4280429464458644,2,1.7606037406130257,3
-0.8527704562144645,1,1.9698756076917725,2,-0.66105507368033,3
1.6218135387199304,1,2.6391046512716514,2,3.081323799947291,3
0.13034060835472516,1,2.5334489925072017,2,1.6230010228508611,3
-0.0013909530837366013,1,0.33746600824394957,2,-0.8064618517356927,3
-2.0963135131213058,1,0.5537993583291829,2,2.956075217438759,3
2.694044633039982,1,-2.314371403313655,2,-1.3050215991548166,3
0.06933267345129579,1,1.458358082655442,2,0.7874124565691951,3
-2.158100691156976,1,1.4279785058064007,2,-0.2453805417092796,3
2.002467820254015,1,3.041991844496555,2,1.4068617678299145,3
-0.6653481323580679,1,-0.16437451015626658,2,-2.0615783844156828,3
-0.506718101128083,1,0.7885814622241907,2,1.7843348257726221,3
2.9095817519308618,1,0.7924914319163832,2,-0.6085494748760838,3
-1.332352648866532,1,-0.6954605212725489,2,0.7767168062834506,3
-1.459045929708618,1,2.4047861910743915,2,0.04255922639352683,3
-1.5345944492268042,1,2.6621308932864105,2,3.05087009599991,3
1.9868621017020827,1,-2.9500116347670007,2,-3.0899598562396147,3
2.4409271274348345,1,2.186110989442226,2,-0.08734375042710907,3
-2.1074479704692353,1,-0.43092942312458593,2,-0.5538486663841913,3
2.5341950080417392,1,0.2381649642931598,2,2.5992972173504416,3
2.884467162938453,1,2.0954713991299414,2,-1.4279844467312006,3
1.9814182710399706,1,-0.6314586050299527,2,-1.357469703200059,3
-0.6043579783688213,1,-2.373840617014431,2,-3.0209436600715827,3
1.7047738115581783,1,-2.4412861064968947,2,-0.06776211300312962,3
0.3897227875500895,1,0.23037432480950626,2,1.7702178171385246,3
-2.540962834370407,1,-0.6076151995108647,2,2.6785129114766866,3
-1.7128563568339006,1,0.1051658267068829,2,2.914480019223239,3
-2.645184303024524,1,2.6070136188143547,2,-0.2420600862220308,3
2.607731733124745,1,-2.038940556734667,2,2.4134639602389187,3
2.2786600353102457,1,1.5958304027969286,2,0.6017354767333396,3
-2.8402181737403147,1,1.9044726277031732,2,2.5552825365429355,3
-2.2985274769037134,1,2.4272624253469006,2,-3.1270646590457476,3
-1.719064245834061,1,3.0092371820730754,2,-2.434566702765486,3
1.9695813885823004,1,0.4480998257178266,2,-2.874603821716504,3
1.4535098186232576,1,1.2217024061220458,2,-0.8266999437344071,3
-1.8165867988334845,1,1.9340921051185331,2,-1.9259037585642604,3
0.8439568554730092,1,-2.0858697878681527,2,1.7407587906296538,3
1.8876469334844774,1,0.3782489924799588,2,2.4331431482351826,3
-0.16100622940298193,1,-0.5903511253503608,2,0.9190306194974127,3
-1.7395119960830236,1,-2.7657475446946327,2,3.107798255788497,3
2.7911589935467225,1,1.3465037421196522,2,-0.9797163273743781,3
-2.664331309324217,1,-0.5320078087592863,2,2.3206281426583537,3
1.7488285669301762,1,-0.23871540815815706,2,-0.4543046105162851,3
1.3048954242647612,1,-2.5647529960412796,2,0.25472708346625206,3
0.8510199663275158,1,-1.0082433862053715,2,-2.397568033920996,3
-1.915870653490979,1,2.6446089387500535,2,-1.4770630897990156,3
2.890187078729891,1,1.3534301799281474,2,-2.552071623890015,3
1.1170576687901725,1,0.6797453120511214,2,-0.7416333299777604,3
3.1295559618672524,1,-1.6251652223734885,2,-0.6607927930004536,3
-2.166429690222365,1,1.4903841952674037,2,2.7887777827568314,3
1.8435063633720965,1,0.3628733739805772,2,-2.9280279546292767,3
-1.5508114289646722,1,3.0831095664270087,2,-1.7975140716045321,3
0.30547967050632163,1,-1.9360582472169816,2,-0.11931427062295441,3
1.5463255951575476,1,0.8691140261565353,2,0.8908159522654326,3
0.222932012755797,1,-2.1402218838595504,2,2.3637126157409893,3
-0.39500379510796657,1,-2.8742074450702253,2,1.0496655121825,3
0.42863032265419854,1,-0.03939617596627487,2,0.4860754098281297,3
1.7025452935085266,1,-0.6382808154958384,2,-1.1516198288101713,3
1.209692999689171,1,-0.10211574220567554,2,-2.1352623629578766,3
-0.21422228730496817,1,0.8428852965841984,2,0.7540753277288288,3
1.4567984466922148,1,-0.5151241472883261,2,-0.4522269244618031,3
-1.2475920703176688,1,0.678006954186555,2,1.076606671823984,3
-2.011466062926514,1,-1.3374893872652707,2,-0.8169560776143103,3
0.4958629750427681,1,-0.23064829652483754,2,-2.4403752106736283,3
-1.6571221811403203,1,-0.8743216740734892,2,0.7203069748988615,3
-2.54529719814515,1,-2.6865408351434605,2,-0.07543319564842799,3
-2.6697173471121065,1,2.161696602587808,2,-0.08882886875865958,3
-0.6577384219506919,1,0.5678057499334543,2,2.066993882583297,3
2.1374614038071966,1,2.356643790369218,2,1.8231380681359823,3
0.49227829994480965,1,-2.017579238893992,2,2.4895817699460334,3
2.142098721355633,1,0.9882642328255367,2,1.9146099455143943,3
0.9117969054436923,1,3.086430056672339,2,-0.17923059676643316,3
1.0222981091588492,1,-2.2948564085768712,2,-1.985230993844599,3
1.9792863310851034,1,-2.757243046522071,2,-0.4501766642114706,3
1.0367823723585898,1,2.57013686190282,2,-0.8555167319917332,3
-2.7647169566866943,1,-0.004794871378183796,2,0.9578809098739667,3
0.9642269666781464,1,-2.2085558011795317,2,-1.4120014731190862,3
0.4157810014303833,1,-2.9923303114155493,2,-1.520608052142284,3
-2.794137851067145,1,1.9419727183817246,2,-2.644518090506649,3
1.7293653893853405,1,2.0689712461849954,2,-1.067069523299443,3
1.412108408734344,1,0.3292713071285891,2,-3.0091806742154845,3
-3.062590233693512,1,-0.7851977795003231,2,3.087036911765628,3
2.5343779445803616,1,0.9750255203224327,2,1.1352060534128716,3
2.8218611235987225,1,-2.896231923389493,2,2.7388900693504707,3
-0.5795549062078376,1,0.7784844948820493,2,1.789499724382483,3
1.6554602238690652,1,-0.02461935782722602,2,2.260444844050755,3
1.4851721005310994,1,-2.3031358291327653,2,2.122432374511762,3
0.11804986230285852,1,-0.18794360061049264,2,-1.1557637725166416,3
1.9582921912065796,1,2.7734466905669617,2,-0.06242495161116324,3
-1.3219064561415532,1,-1.7220829320562243,2,-1.9038599826389506,3
2.7878915765185717,1,-1.0102512193082642,2,2.4137893248201756,3
2.8730831213315797,1,2.448036350913095,2,-2.760399254781919,3
2.09705986054571,1,-1.6823246864064396,2,1.9545954731636748,3
-1.1224508463591203,1,1.0485021480618535,2,0.014152812455581198,3
-2.301164948088055,1,1.82110693497473,2,-2.718759834643066,3
-1.9159431499918875,1,0.7323644176169681,2,2.3251657967381725,3
0.47807904766847686,1,-1.8249844504592982,2,-1.096094657063401,3
0.8498082726590623,1,-1.1679218665826878,2,1.1058974977610436,3
-2.9837837047036437,1,-0.8305890098562738,2,-0.8698825407074646,3
0.13866057727246694,1,-1.8619723080212476,2,2.6642400637983767,3
2.3035212776853307,1,1.4767888575068717,2,1.2230358609565188,3
1.9547396037408475,1,1.419842770313739,2,-1.2262638714051084,3
1.2578189291161044,1,0.6477185534522665,2,1.585358235357731,3
-2.039424109335627,1,1.125968092044971,2,-0.20946134512984171,3
0.5643772747038693,1,-1.4473321767660599,2,-0.017797659172622105,3
0.24430881024477236,1,-1.437459336269157,2,-0.8451745739082095,3
1.3118365717287608,1,-1.2171335163612707,2,1.9142018271322616,3
0.5228454993075529,1,1.791856435603714,2,-0.7899983468688636,3
-1.4110559448920572,1,1.2296961771726442,2,-1.862728723007406,3
-2.4200347738784345,1,0.9342407477786185,2,0.21919660526275386,3
2.656268765530217,1,-1.0452246024499123,2,3.0858125864668065,3
-0.6047047386778277,1,-1.3226224273216132,2,1.0576459184042548,3
1.6884935886989192,1,-2.922939878220594,2,2.024357243883136,3
2.5635887585754444,1,0.6800074239705594,2,-2.1545877447008426,3
1.5377905083097794,1,0.71859074427068,2,2.2386496568328083,3
-2.8448204162727277,1,-0.14109837736121067,2,2.6081171385762794,3
1.4818542528812664,1,-2.56874220265437,2,1.7165819813298846,3
1.6790583709229772,1,-1.7826730875041423,2,0.5906928344560289,3
2.6419699124248117,1,-2.6722673573798232,2,-0.31719443830560845,3
0.3238686868137859,1,-0.926841018310169,2,-1.5330175736031049,3
1.7131484182289398,1,-0.1594185902826215,2,-0.21631864091126074,3
0.11235863867478146,1,1.5837673393720726,2,0.5900793483586995,3
-1.032168442947425,1,2.0939624540917947,2,-2.5690066693405136,3
0.49500234579167834,1,1.6666254703882917,2,-0.1241954987438807,3
-2.387389964238033,1,1.1506317704805173,2,-0.6043882861805985,3
1.0511859963927463,1,2.933644705084175,2,-2.4382929028710634,3
2.0691574858842916,1,-1.6957145495103698,2,2.456716629465671,3
0.8252282998295155,1,-1.179652227362648,2,-2.575062917734577,3
-0.7328145976213274,1,-1.9813635658656825,2,2.078156303298247,3
1.4099144105546761,1,1.2399188781839463,2,-0.8798646550579594,3
-2.199384823318078,1,2.317501905529383,2,-2.680968119411017,3
-1.4225759180044053,1,2.870752360961867,2,-3.1381485198960433,3
-0.6236273036014643,1,0.7441940793223885,2,2.6730949492159937,3
-0.10350092158317237,1,2.3822772821475597,2,-0.7325349587745791,3
-0.7575007024552476,1,1.2277677092684494,2,-0.42555671457169053,3
1.837625745473975,1,-3.039534202468888,2,1.1051677414003729,3
0.7957164696295358,1,1.0743665401594225,2,-1.0315110009735493,3
-1.7363283066401973,1,1.773854334783615,2,1.6444680891047705,3
0.6857085079871887,1,2.131119565761235,2,1.7201535718078453,3
-0.7423803153484156,1,0.7695962565183057,2,1.3566306535762855,3
0.7802856790258685,1,-0.1396609879916797,2,-0.5120745290412017,3
-1.3172898562168107,1,2.1235345375970853,2,-0.7721217622617012,3
-0.9965455331877004,1,1.3933766472176865,2,1.198664945227395,3
-1.4538530194150994,1,0.825202997510984,2,2.1151222949886517,3
1.5785517725201412,1,-1.3282271660115066,2,0.47238964470589817,3
-2.7666683311929963,1,1.6197053537450294,2,2.0757402668844724,3
-1.8597345763846678,1,-2.8359202992117325,2,-0.5875066646727842,3
3.1249585645213607,1,-2.6850221310573223,2,-2.696657995424291,3
-0.2639978856442826,1,2.6194799575711816,2,-1.0927247116627083,3
-3.0996430037104616,1,3.0295103318454704,2,0.8637702715902922,3
0.8391677178184622,1,-1.6952603863290776,2,0.05833381487383216,3
-2.4828983602239263,1,1.0135522126888779,2,2.995096129937396,3
-0.45599506628102526,1,-2.091879998494791,2,-2.2030182323730263,3
0.5925198636733451,1,-1.5813541122664012,2,-2.5754704628477647,3
-0.8449407173218617,1,2.7178933162399064,2,1.3410439826908185,3
